TransactionID,Items,DateTime,DayPart,DayType
TN164518,Medialuna,01-11-2017 11:02,Morning,Weekday
TN164519,Coffee,01-11-2017 11:08,Morning,Weekday
TN164519,Coffee,01-11-2017 11:08,Morning,Weekday
TN164519,Pastry,01-11-2017 11:08,Morning,Weekday
TN164519,Muffin,01-11-2017 11:08,Morning,Weekday
TN164520,Hot chocolate,01-11-2017 11:12,Morning,Weekday
TN164520,Coffee,01-11-2017 11:12,Morning,Weekday
TN164521,Bread,01-11-2017 11:23,Morning,Weekday
TN164522,Bread,01-11-2017 11:25,Morning,Weekday
TN164524,Bread,01-11-2017 11:33,Morning,Weekday
TN164524,Coffee,01-11-2017 11:33,Morning,Weekday
TN164525,Bread,01-11-2017 11:33,Morning,Weekday
TN164527,Coffee,01-11-2017 12:12,Afternoon,Weekday
TN164527,Hearty & Seasonal,01-11-2017 12:12,Afternoon,Weekday
TN164528,Bread,01-11-2017 12:13,Afternoon,Weekday
TN164529,Coffee,01-11-2017 12:31,Afternoon,Weekday
TN164529,Coffee,01-11-2017 12:31,Afternoon,Weekday
TN164529,Art Tray,01-11-2017 12:31,Afternoon,Weekday
TN164529,Sandwich,01-11-2017 12:31,Afternoon,Weekday
TN164529,Bread,01-11-2017 12:31,Afternoon,Weekday
TN164530,Bread,01-11-2017 13:06,Afternoon,Weekday
TN164530,Cake,01-11-2017 13:06,Afternoon,Weekday
TN164531,Muffin,01-11-2017 13:32,Afternoon,Weekday
TN164531,Alfajores,01-11-2017 13:32,Afternoon,Weekday
TN164531,Tiffin,01-11-2017 13:32,Afternoon,Weekday
TN164531,Tea,01-11-2017 13:32,Afternoon,Weekday
TN164532,Coffee,01-11-2017 14:05,Afternoon,Weekday
TN164533,Scandinavian,01-11-2017 14:09,Afternoon,Weekday
TN164534,Afternoon with the baker,01-11-2017 14:15,Afternoon,Weekday
TN164534,Cake,01-11-2017 14:15,Afternoon,Weekday
TN164535,Bread,01-11-2017 14:19,Afternoon,Weekday
TN164536,Bread,01-11-2017 14:27,Afternoon,Weekday
TN164536,Cake,01-11-2017 14:27,Afternoon,Weekday
TN164536,Coffee,01-11-2017 14:27,Afternoon,Weekday
TN164536,Tea,01-11-2017 14:27,Afternoon,Weekday
TN164536,Scandinavian,01-11-2017 14:27,Afternoon,Weekday
TN164537,Scandinavian,01-11-2017 14:27,Afternoon,Weekday
TN164539,Coffee,01-11-2017 14:39,Afternoon,Weekday
TN164539,Coffee,01-11-2017 14:39,Afternoon,Weekday
TN164540,Bread,01-11-2017 14:46,Afternoon,Weekday
TN164540,Sandwich,01-11-2017 14:46,Afternoon,Weekday
TN164541,Afternoon with the baker,01-11-2017 14:51,Afternoon,Weekday
TN164542,Cake,01-11-2017 14:55,Afternoon,Weekday
TN164543,Tea,01-11-2017 15:01,Afternoon,Weekday
TN164545,Coffee,01-11-2017 15:35,Afternoon,Weekday
TN164545,Cake,01-11-2017 15:35,Afternoon,Weekday
TN164546,Coffee,01-11-2017 15:42,Afternoon,Weekday
TN164547,Coffee,01-11-2017 15:49,Afternoon,Weekday
TN164547,Bread,01-11-2017 15:49,Afternoon,Weekday
TN164547,Cake,01-11-2017 15:49,Afternoon,Weekday
TN164548,Scone,01-11-2017 15:50,Afternoon,Weekday
TN164548,Coffee,01-11-2017 15:50,Afternoon,Weekday
TN164549,Hot chocolate,01-11-2017 16:46,Afternoon,Weekday
TN164549,Hot chocolate,01-11-2017 16:46,Afternoon,Weekday
TN164550,Tea,01-11-2017 16:58,Afternoon,Weekday
TN164550,Cookies,01-11-2017 16:58,Afternoon,Weekday
TN164550,Cake,01-11-2017 16:58,Afternoon,Weekday
TN164551,Coffee,01-12-2017 07:58,Morning,Weekday
TN164552,Pastry,01-12-2017 09:07,Morning,Weekday
TN164552,Pastry,01-12-2017 09:07,Morning,Weekday
TN164552,Tea,01-12-2017 09:07,Morning,Weekday
TN164552,Bread,01-12-2017 09:07,Morning,Weekday
TN164553,Coffee,01-12-2017 09:26,Morning,Weekday
TN164553,Toast,01-12-2017 09:26,Morning,Weekday
TN164554,Bread,01-12-2017 09:39,Morning,Weekday
TN164554,Coffee,01-12-2017 09:39,Morning,Weekday
TN164555,Coffee,01-12-2017 09:41,Morning,Weekday
TN164556,Farm House,01-12-2017 09:43,Morning,Weekday
TN164557,Tea,01-12-2017 09:47,Morning,Weekday
TN164557,Coffee,01-12-2017 09:47,Morning,Weekday
TN164558,Cookies,01-12-2017 09:48,Morning,Weekday
TN164559,Coffee,01-12-2017 09:51,Morning,Weekday
TN164560,Bread,01-12-2017 09:54,Morning,Weekday
TN164561,Jammie Dodgers,01-12-2017 10:24,Morning,Weekday
TN164561,Juice,01-12-2017 10:24,Morning,Weekday
TN164562,Bread,01-12-2017 10:29,Morning,Weekday
TN164563,Cake,01-12-2017 10:31,Morning,Weekday
TN164563,Coffee,01-12-2017 10:31,Morning,Weekday
TN164563,Tea,01-12-2017 10:31,Morning,Weekday
TN164564,Hot chocolate,01-12-2017 10:49,Morning,Weekday
TN164565,Coffee,01-12-2017 10:55,Morning,Weekday
TN164565,Alfajores,01-12-2017 10:55,Morning,Weekday
TN164565,Alfajores,01-12-2017 10:55,Morning,Weekday
TN164565,Bread,01-12-2017 10:55,Morning,Weekday
TN164566,Tiffin,01-12-2017 11:02,Morning,Weekday
TN164566,Cookies,01-12-2017 11:02,Morning,Weekday
TN164566,Coffee,01-12-2017 11:02,Morning,Weekday
TN164567,Jammie Dodgers,01-12-2017 11:03,Morning,Weekday
TN164568,Coffee,01-12-2017 11:06,Morning,Weekday
TN164568,Tea,01-12-2017 11:06,Morning,Weekday
TN164568,Cake,01-12-2017 11:06,Morning,Weekday
TN164568,Toast,01-12-2017 11:06,Morning,Weekday
TN164569,Coffee,01-12-2017 11:08,Morning,Weekday
TN164569,Coffee,01-12-2017 11:08,Morning,Weekday
TN164570,Coffee,01-12-2017 11:14,Morning,Weekday
TN164570,Vegan mincepie,01-12-2017 11:14,Morning,Weekday
TN164571,Bread,01-12-2017 11:20,Morning,Weekday
TN164571,Tea,01-12-2017 11:20,Morning,Weekday
TN164572,Toast,01-12-2017 11:22,Morning,Weekday
TN164572,Coffee,01-12-2017 11:22,Morning,Weekday
TN164572,Coffee,01-12-2017 11:22,Morning,Weekday
TN164573,Tea,01-12-2017 11:30,Morning,Weekday
TN164574,Coffee,01-12-2017 11:42,Morning,Weekday
TN164575,Cake,01-12-2017 11:44,Morning,Weekday
TN164576,Coffee,01-12-2017 11:50,Morning,Weekday
TN164577,Bread,01-12-2017 11:52,Morning,Weekday
TN164578,Toast,01-12-2017 11:53,Morning,Weekday
TN164578,Coffee,01-12-2017 11:53,Morning,Weekday
TN164579,Cookies,01-12-2017 11:56,Morning,Weekday
TN164581,Tea,01-12-2017 12:30,Afternoon,Weekday
TN164581,Toast,01-12-2017 12:30,Afternoon,Weekday
TN164582,Farm House,01-12-2017 12:51,Afternoon,Weekday
TN164583,Coke,01-12-2017 13:49,Afternoon,Weekday
TN164584,Coke,01-12-2017 13:50,Afternoon,Weekday
TN164585,Bread,01-12-2017 14:14,Afternoon,Weekday
TN164586,Toast,01-12-2017 14:53,Afternoon,Weekday
TN164587,Bread,01-12-2017 15:16,Afternoon,Weekday
TN164587,Tiffin,01-12-2017 15:16,Afternoon,Weekday
TN164587,Coffee,01-12-2017 15:16,Afternoon,Weekday
TN164588,Coffee,01-12-2017 15:25,Afternoon,Weekday
TN164588,Jammie Dodgers,01-12-2017 15:25,Afternoon,Weekday
TN164588,Frittata,01-12-2017 15:25,Afternoon,Weekday
TN164589,Frittata,01-12-2017 15:44,Afternoon,Weekday
TN164589,Coffee,01-12-2017 15:44,Afternoon,Weekday
TN164589,Coffee,01-12-2017 15:44,Afternoon,Weekday
TN164590,Tea,01-12-2017 15:47,Afternoon,Weekday
TN164590,Bread,01-12-2017 15:47,Afternoon,Weekday
TN164591,Coffee,01-12-2017 16:01,Afternoon,Weekday
TN164592,Bread,01-12-2017 16:39,Afternoon,Weekday
TN164593,Tea,13-01-2017 09:03,Morning,Weekday
TN164594,Scandinavian,13-01-2017 09:03,Morning,Weekday
TN164595,Farm House,13-01-2017 09:35,Morning,Weekday
TN164595,Hot chocolate,13-01-2017 09:35,Morning,Weekday
TN164595,Coffee,13-01-2017 09:35,Morning,Weekday
TN164596,Pastry,13-01-2017 09:43,Morning,Weekday
TN164596,Scandinavian,13-01-2017 09:43,Morning,Weekday
TN164597,Coffee,13-01-2017 09:49,Morning,Weekday
TN164597,Coffee,13-01-2017 09:49,Morning,Weekday
TN164597,Toast,13-01-2017 09:49,Morning,Weekday
TN164597,Coffee,13-01-2017 09:49,Morning,Weekday
TN164598,Bread,13-01-2017 10:34,Morning,Weekday
TN164599,Coffee,13-01-2017 10:41,Morning,Weekday
TN164599,Coffee,13-01-2017 10:41,Morning,Weekday
TN164599,Coffee,13-01-2017 10:41,Morning,Weekday
TN164599,Cake,13-01-2017 10:41,Morning,Weekday
TN164599,Cookies,13-01-2017 10:41,Morning,Weekday
TN164600,Bread,13-01-2017 10:43,Morning,Weekday
TN164600,Toast,13-01-2017 10:43,Morning,Weekday
TN164601,Coffee,13-01-2017 11:10,Morning,Weekday
TN164601,Sandwich,13-01-2017 11:10,Morning,Weekday
TN164601,Bread,13-01-2017 11:10,Morning,Weekday
TN164602,Coffee,13-01-2017 11:16,Morning,Weekday
TN164603,Bread,13-01-2017 11:46,Morning,Weekday
TN164603,Scandinavian,13-01-2017 11:46,Morning,Weekday
TN164604,Coffee,13-01-2017 11:48,Morning,Weekday
TN164604,Medialuna,13-01-2017 11:48,Morning,Weekday
TN164604,Alfajores,13-01-2017 11:48,Morning,Weekday
TN164605,Coffee,13-01-2017 11:55,Morning,Weekday
TN164606,Pastry,13-01-2017 11:57,Morning,Weekday
TN164606,Coffee,13-01-2017 11:57,Morning,Weekday
TN164607,Coffee,13-01-2017 12:05,Afternoon,Weekday
TN164607,Coffee,13-01-2017 12:05,Afternoon,Weekday
TN164607,Juice,13-01-2017 12:05,Afternoon,Weekday
TN164608,Coffee,13-01-2017 12:12,Afternoon,Weekday
TN164609,Coffee,13-01-2017 12:13,Afternoon,Weekday
TN164609,Bread,13-01-2017 12:13,Afternoon,Weekday
TN164609,Salad,13-01-2017 12:13,Afternoon,Weekday
TN164609,Pastry,13-01-2017 12:13,Afternoon,Weekday
TN164610,Coffee,13-01-2017 12:17,Afternoon,Weekday
TN164611,Bread,13-01-2017 12:30,Afternoon,Weekday
TN164612,Bread,13-01-2017 12:33,Afternoon,Weekday
TN164613,Hot chocolate,13-01-2017 12:37,Afternoon,Weekday
TN164614,Coffee,13-01-2017 12:39,Afternoon,Weekday
TN164614,Toast,13-01-2017 12:39,Afternoon,Weekday
TN164615,Sandwich,13-01-2017 12:46,Afternoon,Weekday
TN164616,Truffles,13-01-2017 12:48,Afternoon,Weekday
TN164617,Medialuna,13-01-2017 12:56,Afternoon,Weekday
TN164617,Cake,13-01-2017 12:56,Afternoon,Weekday
TN164617,Toast,13-01-2017 12:56,Afternoon,Weekday
TN164617,Coffee,13-01-2017 12:56,Afternoon,Weekday
TN164617,Coffee,13-01-2017 12:56,Afternoon,Weekday
TN164618,Coffee,13-01-2017 12:57,Afternoon,Weekday
TN164619,Coffee,13-01-2017 12:58,Afternoon,Weekday
TN164619,Cake,13-01-2017 12:58,Afternoon,Weekday
TN164619,Vegan mincepie,13-01-2017 12:58,Afternoon,Weekday
TN164620,Bread,13-01-2017 12:59,Afternoon,Weekday
TN164622,Farm House,13-01-2017 13:11,Afternoon,Weekday
TN164623,Coffee,13-01-2017 13:12,Afternoon,Weekday
TN164624,Scone,13-01-2017 13:26,Afternoon,Weekday
TN164624,Tea,13-01-2017 13:26,Afternoon,Weekday
TN164624,Sandwich,13-01-2017 13:26,Afternoon,Weekday
TN164625,Bread,13-01-2017 13:49,Afternoon,Weekday
TN164625,Coffee,13-01-2017 13:49,Afternoon,Weekday
TN164626,Coffee,13-01-2017 14:01,Afternoon,Weekday
TN164626,Jammie Dodgers,13-01-2017 14:01,Afternoon,Weekday
TN164627,Tea,13-01-2017 14:05,Afternoon,Weekday
TN164627,Coffee,13-01-2017 14:05,Afternoon,Weekday
TN164627,Toast,13-01-2017 14:05,Afternoon,Weekday
TN164628,Tea,13-01-2017 14:16,Afternoon,Weekday
TN164628,Coffee,13-01-2017 14:16,Afternoon,Weekday
TN164628,Bread,13-01-2017 14:16,Afternoon,Weekday
TN164628,Salad,13-01-2017 14:16,Afternoon,Weekday
TN164628,Tiffin,13-01-2017 14:16,Afternoon,Weekday
TN164629,Cake,13-01-2017 14:26,Afternoon,Weekday
TN164629,Pastry,13-01-2017 14:26,Afternoon,Weekday
TN164629,Pastry,13-01-2017 14:26,Afternoon,Weekday
TN164629,Alfajores,13-01-2017 14:26,Afternoon,Weekday
TN164629,Alfajores,13-01-2017 14:26,Afternoon,Weekday
TN164629,Coffee,13-01-2017 14:26,Afternoon,Weekday
TN164629,Bread,13-01-2017 14:26,Afternoon,Weekday
TN164630,Coffee,13-01-2017 14:53,Afternoon,Weekday
TN164630,Scone,13-01-2017 14:53,Afternoon,Weekday
TN164631,Tea,13-01-2017 15:04,Afternoon,Weekday
TN164632,Brownie,13-01-2017 15:09,Afternoon,Weekday
TN164632,Pastry,13-01-2017 15:09,Afternoon,Weekday
TN164632,Coffee,13-01-2017 15:09,Afternoon,Weekday
TN164634,Bread,13-01-2017 15:46,Afternoon,Weekday
TN164635,Tea,13-01-2017 15:50,Afternoon,Weekday
TN164636,Scone,13-01-2017 15:53,Afternoon,Weekday
TN164637,Bread,13-01-2017 15:58,Afternoon,Weekday
TN164638,Tea,13-01-2017 15:58,Afternoon,Weekday
TN164638,Scone,13-01-2017 15:58,Afternoon,Weekday
TN164639,Coffee,13-01-2017 16:08,Afternoon,Weekday
TN164639,Tea,13-01-2017 16:08,Afternoon,Weekday
TN164639,Scone,13-01-2017 16:08,Afternoon,Weekday
TN164639,Cake,13-01-2017 16:08,Afternoon,Weekday
TN164640,Coffee,13-01-2017 16:12,Afternoon,Weekday
TN164640,Truffles,13-01-2017 16:12,Afternoon,Weekday
TN164640,Cake,13-01-2017 16:12,Afternoon,Weekday
TN164640,Vegan mincepie,13-01-2017 16:12,Afternoon,Weekday
TN164641,Bread,13-01-2017 16:14,Afternoon,Weekday
TN164642,Hot chocolate,13-01-2017 16:40,Afternoon,Weekday
TN164642,Medialuna,13-01-2017 16:40,Afternoon,Weekday
TN164643,Tea,13-01-2017 17:04,Evening,Weekday
TN164643,Hot chocolate,13-01-2017 17:04,Evening,Weekday
TN164643,Cookies,13-01-2017 17:04,Evening,Weekday
TN164643,Jammie Dodgers,13-01-2017 17:04,Evening,Weekday
TN164643,Bread,13-01-2017 17:04,Evening,Weekday
TN164644,Bread,14-01-2017 08:57,Morning,Weekend
TN164645,Coffee,14-01-2017 09:07,Morning,Weekend
TN164645,Coffee,14-01-2017 09:07,Morning,Weekend
TN164645,Toast,14-01-2017 09:07,Morning,Weekend
TN164646,Coffee,14-01-2017 09:09,Morning,Weekend
TN164647,Scandinavian,14-01-2017 09:15,Morning,Weekend
TN164647,Bread,14-01-2017 09:15,Morning,Weekend
TN164649,Tea,14-01-2017 09:37,Morning,Weekend
TN164649,Cookies,14-01-2017 09:37,Morning,Weekend
TN164649,Tiffin,14-01-2017 09:37,Morning,Weekend
TN164649,Brownie,14-01-2017 09:37,Morning,Weekend
TN164649,Coffee,14-01-2017 09:37,Morning,Weekend
TN164650,Tiffin,14-01-2017 09:42,Morning,Weekend
TN164651,Coffee,14-01-2017 09:43,Morning,Weekend
TN164652,Coffee,14-01-2017 09:45,Morning,Weekend
TN164652,Toast,14-01-2017 09:45,Morning,Weekend
TN164652,Tiffin,14-01-2017 09:45,Morning,Weekend
TN164652,Farm House,14-01-2017 09:45,Morning,Weekend
TN164653,Hot chocolate,14-01-2017 09:50,Morning,Weekend
TN164653,Bread,14-01-2017 09:50,Morning,Weekend
TN164653,Medialuna,14-01-2017 09:50,Morning,Weekend
TN164653,Toast,14-01-2017 09:50,Morning,Weekend
TN164654,Hot chocolate,14-01-2017 09:51,Morning,Weekend
TN164654,Bread,14-01-2017 09:51,Morning,Weekend
TN164654,Medialuna,14-01-2017 09:51,Morning,Weekend
TN164654,Toast,14-01-2017 09:51,Morning,Weekend
TN164655,Hot chocolate,14-01-2017 09:52,Morning,Weekend
TN164655,Bread,14-01-2017 09:52,Morning,Weekend
TN164655,Medialuna,14-01-2017 09:52,Morning,Weekend
TN164655,Toast,14-01-2017 09:52,Morning,Weekend
TN164656,Alfajores,14-01-2017 09:55,Morning,Weekend
TN164656,Scone,14-01-2017 09:55,Morning,Weekend
TN164657,Coffee,14-01-2017 09:59,Morning,Weekend
TN164657,Cookies,14-01-2017 09:59,Morning,Weekend
TN164658,Coffee,14-01-2017 10:04,Morning,Weekend
TN164659,Brownie,14-01-2017 10:19,Morning,Weekend
TN164659,Pastry,14-01-2017 10:19,Morning,Weekend
TN164659,Bread,14-01-2017 10:19,Morning,Weekend
TN164660,Bread,14-01-2017 10:22,Morning,Weekend
TN164661,Pastry,14-01-2017 10:29,Morning,Weekend
TN164661,Bread,14-01-2017 10:29,Morning,Weekend
TN164662,Coffee,14-01-2017 10:31,Morning,Weekend
TN164663,Coffee,14-01-2017 10:42,Morning,Weekend
TN164663,Hot chocolate,14-01-2017 10:42,Morning,Weekend
TN164663,Hearty & Seasonal,14-01-2017 10:42,Morning,Weekend
TN164663,Bread,14-01-2017 10:42,Morning,Weekend
TN164664,Coffee,14-01-2017 10:47,Morning,Weekend
TN164665,Bread,14-01-2017 10:50,Morning,Weekend
TN164666,Cake,14-01-2017 10:55,Morning,Weekend
TN164667,Coffee,14-01-2017 11:07,Morning,Weekend
TN164667,Coffee,14-01-2017 11:07,Morning,Weekend
TN164667,Cookies,14-01-2017 11:07,Morning,Weekend
TN164667,Scone,14-01-2017 11:07,Morning,Weekend
TN164668,Coffee,14-01-2017 11:17,Morning,Weekend
TN164668,Coffee,14-01-2017 11:17,Morning,Weekend
TN164668,Medialuna,14-01-2017 11:17,Morning,Weekend
TN164668,Cake,14-01-2017 11:17,Morning,Weekend
TN164668,Tiffin,14-01-2017 11:17,Morning,Weekend
TN164669,Coffee,14-01-2017 11:26,Morning,Weekend
TN164669,Medialuna,14-01-2017 11:26,Morning,Weekend
TN164669,Medialuna,14-01-2017 11:26,Morning,Weekend
TN164669,Medialuna,14-01-2017 11:26,Morning,Weekend
TN164670,Tea,14-01-2017 11:32,Morning,Weekend
TN164670,Truffles,14-01-2017 11:32,Morning,Weekend
TN164670,Medialuna,14-01-2017 11:32,Morning,Weekend
TN164671,Pastry,14-01-2017 11:33,Morning,Weekend
TN164671,Coffee,14-01-2017 11:33,Morning,Weekend
TN164672,Coffee,14-01-2017 11:36,Morning,Weekend
TN164672,Coffee,14-01-2017 11:36,Morning,Weekend
TN164672,Hot chocolate,14-01-2017 11:36,Morning,Weekend
TN164673,Scandinavian,14-01-2017 11:37,Morning,Weekend
TN164674,Coffee,14-01-2017 11:39,Morning,Weekend
TN164674,Coffee,14-01-2017 11:39,Morning,Weekend
TN164674,Tea,14-01-2017 11:39,Morning,Weekend
TN164674,Scone,14-01-2017 11:39,Morning,Weekend
TN164675,Coffee,14-01-2017 11:47,Morning,Weekend
TN164676,Hot chocolate,14-01-2017 11:49,Morning,Weekend
TN164676,Coffee,14-01-2017 11:49,Morning,Weekend
TN164676,Bread,14-01-2017 11:49,Morning,Weekend
TN164676,Scone,14-01-2017 11:49,Morning,Weekend
TN164676,Cookies,14-01-2017 11:49,Morning,Weekend
TN164676,Hearty & Seasonal,14-01-2017 11:49,Morning,Weekend
TN164677,Bread,14-01-2017 12:00,Afternoon,Weekend
TN164678,Bread,14-01-2017 12:21,Afternoon,Weekend
TN164679,Coffee,14-01-2017 12:23,Afternoon,Weekend
TN164679,Alfajores,14-01-2017 12:23,Afternoon,Weekend
TN164679,Pastry,14-01-2017 12:23,Afternoon,Weekend
TN164680,Cake,14-01-2017 12:26,Afternoon,Weekend
TN164680,Tiffin,14-01-2017 12:26,Afternoon,Weekend
TN164680,Bread,14-01-2017 12:26,Afternoon,Weekend
TN164680,Hot chocolate,14-01-2017 12:26,Afternoon,Weekend
TN164680,Coffee,14-01-2017 12:26,Afternoon,Weekend
TN164681,Cake,14-01-2017 12:29,Afternoon,Weekend
TN164681,Farm House,14-01-2017 12:29,Afternoon,Weekend
TN164682,Coffee,14-01-2017 12:32,Afternoon,Weekend
TN164682,Pastry,14-01-2017 12:32,Afternoon,Weekend
TN164683,Coffee,14-01-2017 12:35,Afternoon,Weekend
TN164683,Alfajores,14-01-2017 12:35,Afternoon,Weekend
TN164684,Tea,14-01-2017 12:36,Afternoon,Weekend
TN164685,Coffee,14-01-2017 12:36,Afternoon,Weekend
TN164685,Hearty & Seasonal,14-01-2017 12:36,Afternoon,Weekend
TN164686,Coffee,14-01-2017 12:38,Afternoon,Weekend
TN164686,Coffee,14-01-2017 12:38,Afternoon,Weekend
TN164687,Bread,14-01-2017 12:42,Afternoon,Weekend
TN164687,Tea,14-01-2017 12:42,Afternoon,Weekend
TN164687,Tiffin,14-01-2017 12:42,Afternoon,Weekend
TN164688,Tea,14-01-2017 12:43,Afternoon,Weekend
TN164689,Bread,14-01-2017 12:48,Afternoon,Weekend
TN164690,Coffee,14-01-2017 12:53,Afternoon,Weekend
TN164690,Tea,14-01-2017 12:53,Afternoon,Weekend
TN164691,Bread,14-01-2017 12:53,Afternoon,Weekend
TN164692,Coffee,14-01-2017 12:55,Afternoon,Weekend
TN164692,Tea,14-01-2017 12:55,Afternoon,Weekend
TN164692,Tea,14-01-2017 12:55,Afternoon,Weekend
TN164692,Hearty & Seasonal,14-01-2017 12:55,Afternoon,Weekend
TN164692,Tiffin,14-01-2017 12:55,Afternoon,Weekend
TN164692,Bread,14-01-2017 12:55,Afternoon,Weekend
TN164692,Cake,14-01-2017 12:55,Afternoon,Weekend
TN164693,Bread,14-01-2017 12:56,Afternoon,Weekend
TN164694,Bread,14-01-2017 13:03,Afternoon,Weekend
TN164695,Hot chocolate,14-01-2017 13:45,Afternoon,Weekend
TN164696,Coffee,14-01-2017 13:48,Afternoon,Weekend
TN164696,Coffee,14-01-2017 13:48,Afternoon,Weekend
TN164696,Brownie,14-01-2017 13:48,Afternoon,Weekend
TN164696,Pastry,14-01-2017 13:48,Afternoon,Weekend
TN164696,Bread,14-01-2017 13:48,Afternoon,Weekend
TN164697,Scone,14-01-2017 13:49,Afternoon,Weekend
TN164698,Coffee,14-01-2017 14:01,Afternoon,Weekend
TN164698,Brownie,14-01-2017 14:01,Afternoon,Weekend
TN164698,Alfajores,14-01-2017 14:01,Afternoon,Weekend
TN164698,Toast,14-01-2017 14:01,Afternoon,Weekend
TN164698,Juice,14-01-2017 14:01,Afternoon,Weekend
TN164699,Coffee,14-01-2017 14:03,Afternoon,Weekend
TN164699,Coffee,14-01-2017 14:03,Afternoon,Weekend
TN164699,Tea,14-01-2017 14:03,Afternoon,Weekend
TN164699,Bread,14-01-2017 14:03,Afternoon,Weekend
TN164699,Cake,14-01-2017 14:03,Afternoon,Weekend
TN164699,Alfajores,14-01-2017 14:03,Afternoon,Weekend
TN164699,Toast,14-01-2017 14:03,Afternoon,Weekend
TN164701,Hearty & Seasonal,14-01-2017 14:11,Afternoon,Weekend
TN164701,Sandwich,14-01-2017 14:11,Afternoon,Weekend
TN164701,Coffee,14-01-2017 14:11,Afternoon,Weekend
TN164702,Juice,14-01-2017 14:15,Afternoon,Weekend
TN164702,Hot chocolate,14-01-2017 14:15,Afternoon,Weekend
TN164702,Coffee,14-01-2017 14:15,Afternoon,Weekend
TN164702,Hearty & Seasonal,14-01-2017 14:15,Afternoon,Weekend
TN164703,Brownie,14-01-2017 14:18,Afternoon,Weekend
TN164703,Bread,14-01-2017 14:18,Afternoon,Weekend
TN164704,Coffee,14-01-2017 14:30,Afternoon,Weekend
TN164704,Coffee,14-01-2017 14:30,Afternoon,Weekend
TN164704,Cake,14-01-2017 14:30,Afternoon,Weekend
TN164704,Sandwich,14-01-2017 14:30,Afternoon,Weekend
TN164704,Hearty & Seasonal,14-01-2017 14:30,Afternoon,Weekend
TN164705,Coffee,14-01-2017 14:32,Afternoon,Weekend
TN164706,Fudge,14-01-2017 14:34,Afternoon,Weekend
TN164707,Tiffin,14-01-2017 14:36,Afternoon,Weekend
TN164707,Scone,14-01-2017 14:36,Afternoon,Weekend
TN164707,Tea,14-01-2017 14:36,Afternoon,Weekend
TN164708,Coffee,14-01-2017 14:39,Afternoon,Weekend
TN164708,Sandwich,14-01-2017 14:39,Afternoon,Weekend
TN164709,Frittata,14-01-2017 14:50,Afternoon,Weekend
TN164709,Tea,14-01-2017 14:50,Afternoon,Weekend
TN164709,Bread,14-01-2017 14:50,Afternoon,Weekend
TN164710,Coffee,14-01-2017 14:57,Afternoon,Weekend
TN164711,Farm House,14-01-2017 15:16,Afternoon,Weekend
TN164712,Bread,14-01-2017 15:48,Afternoon,Weekend
TN164712,Cake,14-01-2017 15:48,Afternoon,Weekend
TN164712,Alfajores,14-01-2017 15:48,Afternoon,Weekend
TN164712,Bread,14-01-2017 15:48,Afternoon,Weekend
TN164713,Coffee,14-01-2017 15:58,Afternoon,Weekend
TN164713,Bread,14-01-2017 15:58,Afternoon,Weekend
TN164713,Cake,14-01-2017 15:58,Afternoon,Weekend
TN164714,Mineral water,14-01-2017 15:59,Afternoon,Weekend
TN164715,Bread,14-01-2017 16:01,Afternoon,Weekend
TN164716,Focaccia,14-01-2017 16:15,Afternoon,Weekend
TN164717,Tea,14-01-2017 16:20,Afternoon,Weekend
TN164717,Bread,14-01-2017 16:20,Afternoon,Weekend
TN164718,Scandinavian,14-01-2017 16:23,Afternoon,Weekend
TN164719,Cake,14-01-2017 16:45,Afternoon,Weekend
TN164720,Tiffin,14-01-2017 16:46,Afternoon,Weekend
TN164721,Muffin,14-01-2017 16:56,Afternoon,Weekend
TN164721,Cookies,14-01-2017 16:56,Afternoon,Weekend
TN164722,Coffee,14-01-2017 16:57,Afternoon,Weekend
TN164722,Cake,14-01-2017 16:57,Afternoon,Weekend
TN164723,Afternoon with the baker,14-01-2017 18:15,Evening,Weekend
TN164724,Afternoon with the baker,14-01-2017 18:16,Evening,Weekend
